thammayut;Thammayut;;;;;;;;;x
thammayut_DESC;Thammayut is the school of Buddhism from the land of Suvanabhumi. It placed the emphasis on the goal of spreading the word of Buddha by violence and coercion over traditional pacifism. Strayed far from the original teaching of the Buddha, their monks were barred from a pilgrimage to California by the Celestial Emperor. Due to this sanction, it is only a matter of time before they sail east to correct this mistake.;;;;;;;;;x
kammathana;Kammathana;;;;;;;;;x
kammathana_DESC;Mucho Texto.;;;;;;;;;x

temple_barony_of_thammayut;Wat of;;;;;;;;;;;;;x
temple_baron_thammayut;Phra Khru;;;;;;;;;;;;;x
temple_county_of_thammayut;Buddha-Monthon of;;;;;;;;;;;;;x
temple_count_thammayut;Phra;;;;;;;;;;;;;x
temple_duchy_of_thammayut;Mahabuddha-Monthon of;;;;;;;;;;;;;x
temple_duke_thammayut;Phra Rat;;;;;;;;;;;;;x
temple_kingdom_of_thammayut;Buddharachakana of;;;;;;;;;;;;;x
temple_king_thammayut;Phra Rachakana;;;;;;;;;;;;;x
temple_empire_of_thammayut;Buddhachakkavat of;;;;;;;;;;;;;x
temple_emperor_thammayut;Somdet Phra Rachakana;;;;;;;;;;;;;x
